name,inLegends,source,position,nationality,teams,career,themes,requiredTeams,flags
Andriy Shevchenko,false,fallback,Atacante,UKR,"[{""name"":""Dynamo Kyiv"",""from"":1994,""to"":1999},{""name"":""AC Milan"",""from"":1999,""to"":2006},{""name"":""Chelsea"",""from"":2006,""to"":2009},{""name"":""Dynamo Kyiv"",""from"":2009,""to"":2012}]",1994–2012,lendas-champions;fenomenos-copa;artilheiros-champions;atacantes-historicos;lendas-milan,AC Milan,fallbackSource
Ángel Di María,false,wikipedia,Atacante,ARG,"[{""name"":""Rosario Central"",""from"":2005,""to"":2007},{""name"":""Benfica"",""from"":2007,""to"":2010},{""name"":""Real Madrid"",""from"":2010,""to"":2014},{""name"":""PSG"",""from"":2015,""to"":2022}]",2005–2026,craques-argentinos,,
Antoine Griezmann,false,fallback,Atacante,FRA,"[{""name"":""Real Sociedad"",""from"":2009,""to"":2014},{""name"":""Atlético Madrid"",""from"":2014,""to"":2019},{""name"":""Barcelona"",""from"":2019,""to"":2021},{""name"":""Atlético Madrid"",""from"":2021,""to"":2026}]",2009–2026,lendas-francesas,,fallbackSource
Antonio Cassano,false,fallback,Atacante,ITA,"[{""name"":""Bari"",""from"":1999,""to"":2001},{""name"":""Roma"",""from"":2001,""to"":2006},{""name"":""Real Madrid"",""from"":2006,""to"":2007},{""name"":""AC Milan"",""from"":2010,""to"":2011}]",1999–2017,lendas-italianas,,fallbackSource
Arjen Robben,false,fallback,Atacante,NED,"[{""name"":""Groningen"",""from"":2000,""to"":2002},{""name"":""PSV"",""from"":2002,""to"":2004},{""name"":""Chelsea"",""from"":2004,""to"":2007},{""name"":""Real Madrid"",""from"":2007,""to"":2009},{""name"":""Bayern"",""from"":2009,""to"":2019},{""name"":""Groningen"",""from"":2020,""to"":2021}]",2000–2021,lendas-holandesas;lendas-bayern,Bayern,fallbackSource
Arrascaeta,false,fallback,Meia,BRA,"[{""name"":""Defensor Sporting"",""from"":2013,""to"":2015},{""name"":""Cruzeiro"",""from"":2015,""to"":2018},{""name"":""Flamengo"",""from"":2019,""to"":2026}]",2013–2026,idolos-brasileirao,,fallbackSource
Ashley Cole,false,fallback,Defensor,ENG,"[{""name"":""Arsenal"",""from"":1999,""to"":2006},{""name"":""Chelsea"",""from"":2006,""to"":2014},{""name"":""Roma"",""from"":2014,""to"":2015}]",1999–2018,lendas-inglaterra;defensores-historicos,,fallbackSource
Basílio,false,fallback,Atacante,BRA,"[{""name"":""Santos"",""from"":1952,""to"":1961},{""name"":""Palmeiras"",""from"":1961,""to"":1964}]",1952–1968,goleiros-bra,,fallbackSource
Bastian Schweinsteiger,false,fallback,Meia,GER,"[{""name"":""Bayern"",""from"":2002,""to"":2015},{""name"":""Manchester United"",""from"":2015,""to"":2017},{""name"":""Chicago Fire"",""from"":2017,""to"":2019}]",2002–2019,lendas-alemas;lendas-bayern,Bayern,fallbackSource
Bebeto,false,wikipedia,Atacante,BRA,"[{""name"":""Flamengo"",""from"":1983,""to"":1986},{""name"":""Vitória"",""from"":1986,""to"":1988},{""name"":""Deportivo La Coruña"",""from"":1992,""to"":1996},{""name"":""Botafogo"",""from"":1996,""to"":1999}]",1983–2002,atacantes-bra,,
Bellini,false,fallback,Defensor,BRA,"[{""name"":""São Paulo"",""from"":1952,""to"":1965}]",1952–1965,defensores-bra,,fallbackSource;singleClubOnly
Bernard Lama,false,wikipedia,Goleiro,FRA,"[{""name"":""Lille"",""from"":1988,""to"":1991},{""name"":""Paris Saint-Germain"",""from"":1992,""to"":2000}]",1983–2001,lendas-francesas;goleiros-historicos,,
Bernardo Silva,false,wikipedia,Meia,POR,"[{""name"":""Benfica"",""from"":2014,""to"":2015},{""name"":""Monaco"",""from"":2015,""to"":2017},{""name"":""Manchester City"",""from"":2017,""to"":2026}]",2014–2026,lendas-portuguesas,,
Bernd Schuster,false,fallback,Meia,GER,"[{""name"":""Köln"",""from"":1978,""to"":1980},{""name"":""Barcelona"",""from"":1980,""to"":1988},{""name"":""Real Madrid"",""from"":1988,""to"":1990}]",1978–1993,lendas-alemas,,fallbackSource
Bixente Lizarazu,false,fallback,Defensor,FRA,"[{""name"":""Bordeaux"",""from"":1988,""to"":1996},{""name"":""Bayern Munich"",""from"":1997,""to"":2005}]",1988–2006,lendas-francesas,,fallbackSource
Bobby Charlton,false,wikipedia,Meia,ENG,"[{""name"":""Manchester United"",""from"":1956,""to"":1973},{""name"":""Preston North End"",""from"":1974,""to"":1975}]",1954–1975,fenomenos-copa;lendas-inglaterra;lendas-manchester-united,Manchester United,
Bobby Moore,true,legend,Defensor,ENG,"[{""name"":""West Ham"",""from"":1958,""to"":1974},{""name"":""Fulham"",""from"":1974,""to"":1977}]",1958–1978,lendas-inglaterra;defensores-historicos,,
Branco,false,fallback,Defensor,BRA,"[{""name"":""Fluminense"",""from"":1982,""to"":1984},{""name"":""Udinese"",""from"":1988,""to"":1991},{""name"":""Fluminense"",""from"":1991,""to"":1994},{""name"":""Flamengo"",""from"":1994,""to"":1998}]",1982–2002,defensores-bra,,fallbackSource
Bruno Fernandes,false,wikipedia,Meia,POR,"[{""name"":""Sporting CP"",""from"":2017,""to"":2020},{""name"":""Manchester United"",""from"":2020,""to"":2026}]",2012–2026,lendas-portuguesas,,
Bryan Robson,false,fallback,Meia,ENG,"[{""name"":""West Bromwich Albion"",""from"":1974,""to"":1981},{""name"":""Manchester United"",""from"":1981,""to"":1994}]",1974–1997,lendas-inglaterra,,fallbackSource
Cafu,true,legend,Defensor,BRA,"[{""name"":""São Paulo"",""from"":1989,""to"":1995},{""name"":""Roma"",""from"":1997,""to"":2003},{""name"":""AC Milan"",""from"":2003,""to"":2008}]",1989–2008,idolos-brasileirao;defensores-bra;fenomenos-copa;defensores-historicos;lendas-milan,AC Milan,
Calleri,false,fallback,Atacante,BRA,"[{""name"":""São Paulo"",""from"":2014,""to"":2016},{""name"":""West Ham"",""from"":2016,""to"":2017},{""name"":""São Paulo"",""from"":2019,""to"":2026}]",2014–2026,idolos-brasileirao,,fallbackSource
Careca,false,fallback,Atacante,BRA,"[{""name"":""São Paulo"",""from"":1978,""to"":1983},{""name"":""Napoli"",""from"":1987,""to"":1993},{""name"":""Kashima Antlers"",""from"":1993,""to"":1996}]",1978–1997,atacantes-bra,,fallbackSource
Carles Puyol,true,legend,Defensor,ESP,"[{""name"":""Barcelona"",""from"":1999,""to"":2014}]",1999–2014,lendas-espanholas;defensores-historicos;lendas-barcelona,Barcelona,singleClubOnly
Carlos Alberto Torres,false,fallback,Defensor,BRA,"[{""name"":""Santos"",""from"":1963,""to"":1974},{""name"":""Fluminense"",""from"":1974,""to"":1977},{""name"":""New York Cosmos"",""from"":1977,""to"":1982}]",1963–1982,defensores-bra,,fallbackSource
Carlos Tévez,false,fallback,Atacante,ARG,"[{""name"":""Boca Juniors"",""from"":2001,""to"":2004},{""name"":""Corinthians"",""from"":2005,""to"":2006},{""name"":""West Ham"",""from"":2006,""to"":2007},{""name"":""Manchester United"",""from"":2007,""to"":2009},{""name"":""Manchester City"",""from"":2009,""to"":2011},{""name"":""Juventus"",""from"":2013,""to"":2015},{""name"":""Boca Juniors"",""from"":2015,""to"":2016},{""name"":""Shanghai Shenhua"",""from"":2017,""to"":2021}]",2000–2021,craques-argentinos;lendas-manchester-united,Manchester United,fallbackSource
Casemiro,true,legend,Meia,BRA,"[{""name"":""São Paulo"",""from"":2010,""to"":2013},{""name"":""Real Madrid"",""from"":2015,""to"":2022},{""name"":""Manchester United"",""from"":2022,""to"":2026}]",2010–2026,meias-brasileiros;lendas-real-madrid,Real Madrid,
Cássio,false,fallback,Goleiro,BRA,"[{""name"":""Grêmio"",""from"":2006,""to"":2011},{""name"":""Corinthians"",""from"":2012,""to"":2026}]",2006–2026,goleiros-bra,,fallbackSource
César Maluco,false,fallback,Atacante,BRA,"[{""name"":""Santos"",""from"":1965,""to"":1972},{""name"":""Flamengo"",""from"":1972,""to"":1975}]",1965–1978,goleiros-bra,,fallbackSource
César Rodríguez,false,fallback,Atacante,ESP,"[{""name"":""Granada"",""from"":1939,""to"":1940},{""name"":""Barcelona"",""from"":1942,""to"":1955},{""name"":""Cultural Leonesa"",""from"":1955,""to"":1956}]",1939–1960,lendas-espanholas,,fallbackSource
Cesc Fàbregas,false,fallback,Meia,ESP,"[{""name"":""Arsenal"",""from"":2003,""to"":2011},{""name"":""Barcelona"",""from"":2011,""to"":2014},{""name"":""Chelsea"",""from"":2014,""to"":2019},{""name"":""Monaco"",""from"":2019,""to"":2022},{""name"":""Como"",""from"":2022,""to"":2023}]",2003–2023,lendas-espanholas;lendas-barcelona,Barcelona,fallbackSource
Chris Sutton,false,fallback,Atacante,ENG,"[{""name"":""Norwich City"",""from"":1991,""to"":1994},{""name"":""Blackburn Rovers"",""from"":1994,""to"":1999},{""name"":""Chelsea"",""from"":1999,""to"":2000}]",1991–2007,lendas-inglaterra,,fallbackSource
Christian Vieri,false,fallback,Atacante,ITA,"[{""name"":""Juventus"",""from"":1991,""to"":1992},{""name"":""Atlético Madrid"",""from"":1997,""to"":1998},{""name"":""Lazio"",""from"":1998,""to"":1999},{""name"":""Inter Milan"",""from"":1999,""to"":2005}]",1991–2009,lendas-italianas,,fallbackSource
Clarence Seedorf,false,fallback,Meia,NED,"[{""name"":""Ajax"",""from"":1992,""to"":1995},{""name"":""Sampdoria"",""from"":1995,""to"":1996},{""name"":""Real Madrid"",""from"":1996,""to"":1999},{""name"":""Inter Milan"",""from"":1999,""to"":2002},{""name"":""AC Milan"",""from"":2002,""to"":2012},{""name"":""Botafogo"",""from"":2012,""to"":2014}]",1992–2014,lendas-holandesas;meias-historicos;lendas-milan,AC Milan,fallbackSource
Claude Makélélé,true,legend,Meia,FRA,"[{""name"":""Nantes"",""from"":1992,""to"":1997},{""name"":""Real Madrid"",""from"":2000,""to"":2003},{""name"":""Chelsea"",""from"":2003,""to"":2008}]",1990–2011,lendas-francesas;lendas-real-madrid,Real Madrid,
Claudio Gentile,false,fallback,Defensor,ITA,"[{""name"":""Inter Milan"",""from"":1972,""to"":1984},{""name"":""Fiorentina"",""from"":1984,""to"":1987}]",1972–1987,lendas-italianas,,fallbackSource
Claudio Pizarro,false,wikipedia,Atacante,PER,"[{""name"":""Alianza Lima"",""from"":1996,""to"":1999},{""name"":""Werder Bremen"",""from"":1999,""to"":2001},{""name"":""Bayern"",""from"":2001,""to"":2007},{""name"":""Chelsea"",""from"":2007,""to"":2008},{""name"":""Werder Bremen"",""from"":2008,""to"":2012},{""name"":""Bayern"",""from"":2012,""to"":2015},{""name"":""Werder Bremen"",""from"":2015,""to"":2017},{""name"":""1. FC Köln"",""from"":2017,""to"":2020}]",1996–2020,lendas-bayern,Bayern,
Clodoaldo,false,fallback,Meia,BRA,"[{""name"":""Santos"",""from"":1965,""to"":1974},{""name"":""Paris Saint-Germain"",""from"":1974,""to"":1979}]",1965–1980,defensores-bra,,fallbackSource
Cole Palmer,false,fallback,Meia,ENG,"[{""name"":""Manchester City"",""from"":2020,""to"":2023},{""name"":""Chelsea"",""from"":2023,""to"":2026}]",2020–2026,lendas-inglaterra,,fallbackSource
Coutinho,false,fallback,Meia,BRA,"[{""name"":""Vasco da Gama"",""from"":1958,""to"":1960},{""name"":""Santos"",""from"":1960,""to"":1970},{""name"":""Botafogo"",""from"":1970,""to"":1972}]",1958–1973,goleiros-bra,,fallbackSource
Cristiano Ronaldo,true,legend,Atacante,POR,"[{""name"":""Sporting CP"",""from"":2002,""to"":2003},{""name"":""Manchester United"",""from"":2003,""to"":2009},{""name"":""Real Madrid"",""from"":2009,""to"":2018},{""name"":""Juventus"",""from"":2018,""to"":2021}]",2002–2026,lendas-champions;artilheiros-champions;lendas-portuguesas;atacantes-historicos;lendas-real-madrid;lendas-manchester-united,Real Madrid;Manchester United,
Dani Alves,false,fallback,Defensor,BRA,"[{""name"":""Bahia"",""from"":2001,""to"":2003},{""name"":""Sevilla"",""from"":2003,""to"":2008},{""name"":""Barcelona"",""from"":2008,""to"":2016},{""name"":""Juventus"",""from"":2016,""to"":2017},{""name"":""PSG"",""from"":2017,""to"":2019},{""name"":""São Paulo"",""from"":2021,""to"":2023}]",2001–2023,defensores-bra;defensores-historicos;lendas-barcelona,Barcelona,fallbackSource
Dani Olmo,false,wikipedia,Meia,ESP,"[{""name"":""Dinamo Zagreb"",""from"":2015,""to"":2019},{""name"":""RB Leipzig"",""from"":2020,""to"":2024},{""name"":""Barcelona"",""from"":2024,""to"":2026}]",2015–2026,lendas-espanholas,,
Dani Parejo,false,fallback,Meia,ESP,"[{""name"":""Real Madrid"",""from"":2008,""to"":2011},{""name"":""Valencia"",""from"":2011,""to"":2020},{""name"":""Villarreal"",""from"":2020,""to"":2026}]",2008–2026,lendas-espanholas,,fallbackSource
Dante,false,fallback,Defensor,BRA,"[{""name"":""Juventude"",""from"":2003,""to"":2004},{""name"":""Lille"",""from"":2006,""to"":2007},{""name"":""Charleroi"",""from"":2007,""to"":2008},{""name"":""Standard Liège"",""from"":2008,""to"":2009},{""name"":""Monaco"",""from"":2009,""to"":2012},{""name"":""Bayern"",""from"":2012,""to"":2015},{""name"":""Wolfsburg"",""from"":2015,""to"":2018},{""name"":""Nice"",""from"":2018,""to"":2021}]",2003–2021,lendas-bayern,Bayern,fallbackSource
David Beckham,false,wikipedia,Meia,ENG,"[{""name"":""Manchester United"",""from"":1992,""to"":2003},{""name"":""Real Madrid"",""from"":2003,""to"":2007},{""name"":""LA Galaxy"",""from"":2007,""to"":2012},{""name"":""PSG"",""from"":2013,""to"":2013}]",1992–2013,lendas-champions;lendas-inglaterra;meias-historicos;lendas-real-madrid;lendas-manchester-united,Real Madrid;Manchester United,
David de Gea,false,wikipedia,Goleiro,ESP,"[{""name"":""Atlético Madrid"",""from"":2009,""to"":2011},{""name"":""Manchester United"",""from"":2011,""to"":2023},{""name"":""Fiorentina"",""from"":2024,""to"":2026}]",2009–2026,goleiros-historicos,,
David Luiz,false,wikipedia,Defensor,BRA,"[{""name"":""Vitória"",""from"":2006,""to"":2007},{""name"":""Benfica"",""from"":2007,""to"":2011},{""name"":""Chelsea"",""from"":2011,""to"":2014},{""name"":""PSG"",""from"":2014,""to"":2016}]",2006–2024,defensores-bra,,
David Seaman,false,wikipedia,Goleiro,ENG,"[{""name"":""Birmingham City"",""from"":1985,""to"":1988},{""name"":""Queens Park Rangers"",""from"":1988,""to"":1990},{""name"":""Arsenal"",""from"":1990,""to"":2003},{""name"":""Manchester City"",""from"":2003,""to"":2004}]",1985–2004,lendas-inglaterra,,
David Silva,false,fallback,Meia,ESP,"[{""name"":""Valencia"",""from"":2004,""to"":2010},{""name"":""Manchester City"",""from"":2010,""to"":2020},{""name"":""Real Sociedad"",""from"":2020,""to"":2022}]",2003–2023,lendas-espanholas,,fallbackSource
David Trezeguet,false,fallback,Atacante,FRA,"[{""name"":""Monaco"",""from"":1995,""to"":2000},{""name"":""Juventus"",""from"":2000,""to"":2010},{""name"":""River Plate"",""from"":2012,""to"":2013}]",1995–2014,lendas-francesas,,fallbackSource
David Villa,false,fallback,Atacante,ESP,"[{""name"":""Sporting Gijón"",""from"":2000,""to"":2003},{""name"":""Zaragoza"",""from"":2003,""to"":2005},{""name"":""Valencia"",""from"":2005,""to"":2010},{""name"":""Barcelona"",""from"":2010,""to"":2013},{""name"":""Atlético Madrid"",""from"":2013,""to"":2014},{""name"":""New York City"",""from"":2014,""to"":2018},{""name"":""Vissel Kobe"",""from"":2019,""to"":2020}]",2000–2020,artilheiros-champions;lendas-espanholas;lendas-barcelona,Barcelona,fallbackSource
Deco,false,fallback,Meia,POR,"[{""name"":""Benfica"",""from"":1997,""to"":1999},{""name"":""Al-Salmiya"",""from"":1999,""to"":2000},{""name"":""Porto"",""from"":2000,""to"":2004},{""name"":""Barcelona"",""from"":2004,""to"":2008},{""name"":""Chelsea"",""from"":2008,""to"":2010},{""name"":""Fluminense"",""from"":2010,""to"":2013}]",1997–2013,lendas-portuguesas;lendas-barcelona,Barcelona,fallbackSource
Dedê,false,fallback,Atacante,BRA,"[{""name"":""Vasco da Gama"",""from"":1994,""to"":1997},{""name"":""Atlético Mineiro"",""from"":1997,""to"":2001},{""name"":""Borussia Dortmund"",""from"":2001,""to"":2006}]",1994–2013,goleiros-bra,,fallbackSource
Dennis Bergkamp,false,fallback,Atacante,NED,"[{""name"":""Ajax"",""from"":1986,""to"":1993},{""name"":""Inter Milan"",""from"":1993,""to"":1995},{""name"":""Arsenal"",""from"":1995,""to"":2006}]",1986–2006,lendas-holandesas,,fallbackSource
Deyverson,false,fallback,Atacante,BRA,"[{""name"":""Ceará"",""from"":2011,""to"":2013},{""name"":""Palmeiras"",""from"":2016,""to"":2021},{""name"":""América Mineiro"",""from"":2022,""to"":2024}]",2011–2026,atacantes-bra,,fallbackSource
Dida,false,fallback,Goleiro,BRA,"[{""name"":""Vitória"",""from"":1992,""to"":1995},{""name"":""Cruzeiro"",""from"":1995,""to"":1999},{""name"":""AC Milan"",""from"":2000,""to"":2010}]",1992–2015,idolos-brasileirao;goleiros-bra;goleiros-historicos,,fallbackSource
Didier Drogba,false,fallback,Atacante,CIV,"[{""name"":""Le Mans"",""from"":1998,""to"":2002},{""name"":""Guingamp"",""from"":2002,""to"":2003},{""name"":""Marseille"",""from"":2003,""to"":2004},{""name"":""Chelsea"",""from"":2004,""to"":2012},{""name"":""Galatasaray"",""from"":2014,""to"":2015}]",1998–2018,artilheiros-champions;atacantes-historicos,,fallbackSource
Diego Maradona,true,legend,Meia,ARG,"[{""name"":""Argentinos Juniors"",""from"":1976,""to"":1981},{""name"":""Boca Juniors"",""from"":1981,""to"":1982},{""name"":""Barcelona"",""from"":1982,""to"":1984},{""name"":""Napoli"",""from"":1984,""to"":1991}]",1976–1997,craques-argentinos;fenomenos-copa;atacantes-historicos;lendas-barcelona,Barcelona,
Diego Milito,false,wikipedia,Atacante,ARG,"[{""name"":""Racing Club"",""from"":1999,""to"":2003},{""name"":""Genoa"",""from"":2005,""to"":2008},{""name"":""Zaragoza"",""from"":2008,""to"":2009},{""name"":""Inter Milan"",""from"":2009,""to"":2012}]",1999–2016,craques-argentinos,,
Diego Ribas,false,fallback,Meia,BRA,"[{""name"":""Santos"",""from"":2002,""to"":2004},{""name"":""Porto"",""from"":2004,""to"":2006},{""name"":""Werder Bremen"",""from"":2006,""to"":2009},{""name"":""Atlético Madrid"",""from"":2010,""to"":2014}]",2002–2021,meias-brasileiros,,fallbackSource
Diego Simeone,false,fallback,Meia,ARG,"[{""name"":""Vélez Sarsfield"",""from"":1987,""to"":1992},{""name"":""Sevilla"",""from"":1994,""to"":1995},{""name"":""Atlético Madrid"",""from"":1995,""to"":2003},{""name"":""Inter Milan"",""from"":1997,""to"":1998}]",1987–2006,craques-argentinos,,fallbackSource
Dimitar Berbatov,false,fallback,Atacante,BUL,"[{""name"":""CSKA Sofia"",""from"":1998,""to"":2001},{""name"":""Bayer Leverkusen"",""from"":2001,""to"":2006},{""name"":""Tottenham"",""from"":2006,""to"":2008},{""name"":""Manchester United"",""from"":2008,""to"":2012},{""name"":""Fulham"",""from"":2012,""to"":2014},{""name"":""PAOK"",""from"":2015,""to"":2016}]",1998–2016,lendas-manchester-united,Manchester United,fallbackSource
Dino Zoff,false,fallback,Goleiro,ITA,"[{""name"":""Udinese"",""from"":1961,""to"":1963},{""name"":""Mantova"",""from"":1963,""to"":1964},{""name"":""Napoli"",""from"":1964,""to"":1967},{""name"":""Juventus"",""from"":1967,""to"":1983}]",1961–1983,lendas-italianas;goleiros-historicos,,fallbackSource
Dixie Dean,false,fallback,Atacante,ENG,"[{""name"":""Tranmere Rovers"",""from"":1923,""to"":1925},{""name"":""Everton"",""from"":1925,""to"":1937}]",1923–1939,lendas-inglaterra,,fallbackSource
Djalma Santos,false,wikipedia,Defensor,BRA,"[{""name"":""Portuguesa"",""from"":1948,""to"":1959},{""name"":""Palmeiras"",""from"":1959,""to"":1965},{""name"":""Atlético Paranaense"",""from"":1965,""to"":1967}]",1948–1970,defensores-bra,,
Djalminha,false,fallback,Meia,BRA,"[{""name"":""Palmeiras"",""from"":1992,""to"":1996},{""name"":""Deportivo La Coruña"",""from"":1996,""to"":2004}]",1992–2008,meias-brasileiros,,fallbackSource
Eden Hazard,true,legend,Atacante,BEL,"[{""name"":""Lille"",""from"":2007,""to"":2012},{""name"":""Chelsea"",""from"":2012,""to"":2019},{""name"":""Real Madrid"",""from"":2019,""to"":2023}]",2007–2023,,,legendOnly
Éder Aleixo,false,fallback,Atacante,BRA,"[{""name"":""Atlético Mineiro"",""from"":1971,""to"":1976},{""name"":""São Paulo"",""from"":1976,""to"":1978},{""name"":""Torino"",""from"":1980,""to"":1982}]",1971–1985,idolos-brasileirao;meias-brasileiros,,fallbackSource
Ederson,false,fallback,Goleiro,BRA,"[{""name"":""São Paulo"",""from"":2011,""to"":2012},{""name"":""Rio Ave"",""from"":2012,""to"":2015},{""name"":""Benfica"",""from"":2015,""to"":2017},{""name"":""Manchester City"",""from"":2017,""to"":2026}]",2011–2026,goleiros-bra;goleiros-historicos,,fallbackSource
Edgar Davids,false,fallback,Meia,NED,"[{""name"":""Ajax"",""from"":1991,""to"":1996},{""name"":""AC Milan"",""from"":1996,""to"":1997},{""name"":""Juventus"",""from"":1997,""to"":2004},{""name"":""Tottenham"",""from"":2005,""to"":2007}]",1991–2014,lendas-holandesas,,fallbackSource
Edmundo,false,fallback,Atacante,BRA,"[{""name"":""Vasco da Gama"",""from"":1991,""to"":1996},{""name"":""Fiorentina"",""from"":1997,""to"":1998},{""name"":""Vasco da Gama"",""from"":1999,""to"":2000},{""name"":""Flamengo"",""from"":2000,""to"":2002}]",1991–2011,atacantes-bra;defensores-bra,,fallbackSource
Edwin van der Sar,false,fallback,Goleiro,NED,"[{""name"":""Ajax"",""from"":1990,""to"":1999},{""name"":""Juventus"",""from"":1999,""to"":2001},{""name"":""Fulham"",""from"":2001,""to"":2005},{""name"":""Manchester United"",""from"":2005,""to"":2011}]",1990–2011,lendas-holandesas;lendas-manchester-united,Manchester United,fallbackSource
Emilio Butragueño,false,fallback,Atacante,ESP,"[{""name"":""Real Madrid"",""from"":1983,""to"":1995},{""name"":""Celaya"",""from"":1995,""to"":1998}]",1983–1998,lendas-espanholas,,fallbackSource
Emlyn Hughes,false,fallback,Defensor,ENG,"[{""name"":""Blackpool"",""from"":1962,""to"":1967},{""name"":""Liverpool"",""from"":1967,""to"":1979},{""name"":""Wolverhampton"",""from"":1979,""to"":1981}]",1962–1984,lendas-inglaterra,,fallbackSource
Endrick,false,fallback,Atacante,BRA,"[{""name"":""Palmeiras"",""from"":2022,""to"":2024},{""name"":""Real Madrid"",""from"":2024,""to"":2026}]",2022–2026,idolos-brasileirao,,fallbackSource
Eric Cantona,false,fallback,Atacante,FRA,"[{""name"":""Auxerre"",""from"":1983,""to"":1988},{""name"":""Marseille"",""from"":1988,""to"":1991},{""name"":""Leeds United"",""from"":1992,""to"":1992},{""name"":""Manchester United"",""from"":1992,""to"":1997}]",1983–1997,lendas-francesas;lendas-manchester-united,Manchester United,fallbackSource
